circuit_promoter,circuit_rbs,circuit_coding_sequence,circuit_terminator,circuit_architecture,circuit_copy_number,circuit_activator,circuit_repressor,circuit_insulator,circuit_operator,circuit_n_secondary_genes,circuit_secondary_genes,promoter_strength,promoter_noise_sensitivity,promoter_leakiness,promoter_type,promoter_copy_number_effect,promoter_hill_coefficient,promoter_binding_sites,promoter_activation_threshold,promoter_saturation_level,rbs_efficiency,rbs_temperature_sensitivity,rbs_strength_class,rbs_secondary_structure,reporter_signal_strength,reporter_pH_sensitivity,reporter_maturation_time,reporter_gene_type,reporter_temperature_sensitivity,reporter_photobleaching_rate,reporter_quantum_yield,reporter_excitation_wavelength,reporter_emission_wavelength,terminator_efficiency,terminator_stability,terminator_type,terminator_read_through,copy_multiplier,copy_noise_factor,arch_complexity,arch_regulatory_elements,arch_genes,reg_hill_coefficient,reg_binding_affinity,reg_activation_strength,reg_repression_strength,reg_leakage_rate,env_pH_variation,env_temperature_variation,env_immune_signal_level,env_metabolic_flux_noise,env_ionic_strength,env_oxidative_stress,env_transcriptional_bursting,env_translational_variability,env_metabolic_load,env_resource_competition,env_noise_autocorrelation,env_noise_frequency,env_noise_amplitude_modulation,env_intrinsic_noise_level,env_extrinsic_noise_level,env_pH_actual,env_temperature_actual,env_total_stress,env_static_stress,env_dynamic_stress,perf_signal_strength,perf_noise_level,perf_snr,perf_false_positive_rate,perf_sensitivity,perf_response_time,perf_steady_state_protein,perf_background_noise,perf_specificity,perf_precision,perf_recall,perf_f1_score,perf_dynamic_range,perf_response_delay,perf_settling_time,perf_overshoot,perf_noise_power_spectral_density,perf_noise_autocorrelation_time,perf_coefficient_of_variation,perf_signal_mean,perf_signal_std,perf_signal_skewness,perf_signal_kurtosis,perf_confidence_interval_width,sim_simulation_duration,sim_simulation_method,sim_random_seed,sim_transcription_rate,sim_translation_rate,sim_protein_degradation_rate,sim_mRNA_degradation_rate,sim_circuit_complexity,sim_regulatory_interactions,sim_simulation_timesteps,sim_noise_model,sim_stochastic_method,robustness_score,performance_class,noise_tolerance,response_class,dynamic_range_class,multi_objective_score,target_biomarker,target_biomarker_type,target_biomarker_unit,target_biomarker_threshold,target_biomarker_binding_affinity,target_biomarker_molecular_weight,target_biomarker_diffusion_coefficient,target_biomarker_stability_half_life,env_target_biomarker_concentration,circuit_logic_type,circuit_topology,detection_biomarker_present,detection_circuit_detected,detection_true_positive,detection_true_negative,detection_false_positive,detection_false_negative,detection_signal_threshold,detection_accuracy,detection_balanced_accuracy,detection_matthews_correlation,biomarker_binding_fraction,concentration_ratio,conc_category
pRha,RBS8,CFP,T1,autoregulation,medium_copy_plasmid,none,none,none,none,0,none,0.68,0.28,0.07,inducible,1.05,1.3,1,0.22,0.78,0.75,0.22,medium,moderate,0.75,0.35,50,fluorescent_protein,0.28,0.022,0.55,434,477,0.95,0.9,strong,0.05,3.0,1.2,3,1,1,1.4289750461585076,0.785359568545725,1.118218063316261,0.6011226761227902,0.009326573805384746,0.29416616108726495,0.04863427523014299,0.12040906522468352,0.039168632958722374,0.05287908253245179,0.33361521026269203,0.0600141668918399,0.1663531003951191,0.16190079535414023,0.05487109163784457,0.6665182580944838,0.059571811231711805,0.21636189556517774,0.015058477350339706,0.04418784295148429,7.294166161087265,37.04863427523014,0.1288240733867773,0.14085026326480482,0.08373091243012798,2265.7575280129217,12.971193758931967,174.67609921814022,0.0,1.0,80.18018018018019,2408.650015873084,142.8924878601625,0.0,1.0,1.0,1.0,2429259.0162065113,80.18018018018019,232.73273273273273,0.008556245281636206,83.48808788144481,522.0,0.4522789152708213,1638.665461134549,741.1338372536941,-0.8289130715544234,-0.5909325201914859,45.935951144147595,300.0,enhanced_biomarker_detection,860403,22657.57528012922,11328.78764006461,0.010783372659174447,0.050048634275230146,3,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.6680921193290621,Mercury,metal,ppb,8.343,0.7432,200,5e-10,1440,12.5145,autoregulation,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pRha"", ""rbs"": ""RBS8"", ""cds"": ""CFP"", ""terminator"": ""T1""}], ""edges"": []}",True,True,1.0,0.0,0.0,0.0,181.8060691369584,1.0,0.5,0.0,0.9826210782217046,1.5,High
pRha,RBS8,CFP,T1,autoregulation,medium_copy_plasmid,none,none,none,none,0,none,0.68,0.28,0.07,inducible,1.05,1.3,1,0.22,0.78,0.75,0.22,medium,moderate,0.75,0.35,50,fluorescent_protein,0.28,0.022,0.55,434,477,0.95,0.9,strong,0.05,3.0,1.2,3,1,1,1.4289750461585076,0.785359568545725,1.118218063316261,0.6011226761227902,0.009326573805384746,0.26460785189514957,0.3601414875305009,0.0670904012941305,0.03453115195011839,0.03798355589573335,0.029684801414024804,0.008204492620710043,0.002426207692839086,0.06365216294425605,0.12039296692126093,0.0,0.0,0.0,0.018567883758389057,0.06824411895960682,7.26460785189515,37.3601414875305,0.06645877413812727,0.07831865186703445,0.046914638816176996,2286.2429340174954,14.264459862585433,160.27546475938655,0.0,1.0,81.08108108108108,2420.0501371332252,133.80720311572975,0.0,1.0,1.0,1.0,2443778.8673126213,81.08108108108108,230.33033033033033,0.009805057265261938,3.4048507806143875,398.0,0.45762326005984116,1643.9364541275024,752.3035594690432,-0.8225374859522909,-0.6249690811025328,46.628257699572536,300.0,enhanced_biomarker_detection,860500,22862.429340174953,11431.214670087476,0.010690623039002367,0.050360141487530506,3,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.677031183879281,Mercury,metal,ppb,8.343,0.7432,200,5e-10,1440,25.029,autoregulation,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pRha"", ""rbs"": ""RBS8"", ""cds"": ""CFP"", ""terminator"": ""T1""}], ""edges"": []}",True,True,1.0,0.0,0.0,0.0,176.60058270348605,1.0,0.5,0.0,0.9934742711443101,3.0,Very High
pRha,RBS8,CFP,T1,autoregulation,medium_copy_plasmid,none,none,none,none,0,none,0.68,0.28,0.07,inducible,1.05,1.3,1,0.22,0.78,0.75,0.22,medium,moderate,0.75,0.35,50,fluorescent_protein,0.28,0.022,0.55,434,477,0.95,0.9,strong,0.05,3.0,1.2,3,1,1,1.4289750461585076,0.785359568545725,1.118218063316261,0.6011226761227902,0.009326573805384746,0.24365180454948623,-0.5505807722850677,0.08509238033416218,0.032600362237094706,-0.03051042409401062,0.05229184807055244,0.019869590170505724,0.0960893482410644,0.15361991926553367,0.006665964998317858,0.0,0.0,0.0,0.0011951363436781726,0.008375637837738733,7.243651804549486,36.449419227714934,0.07754497191892346,0.0832008160856355,0.04763593280947309,2420.5860395217132,14.794225149705214,163.61695290070296,0.0,1.0,80.78078078078079,2560.330955767406,139.74491624569274,0.0,1.0,1.0,1.0,2584474.1712940717,80.78078078078079,229.72972972972974,0.009429724494124733,14.92595380060114,478.0,0.45759258939205594,1740.3209781953703,796.3579827857352,-0.8279385110478128,-0.6164211892726303,49.35877914581767,300.0,enhanced_biomarker_detection,860501,24205.860395217132,12102.930197608566,0.010652007244741895,0.04944941922771493,3,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.675505800680563,Mercury,metal,ppb,8.343,0.7432,200,5e-10,1440,25.029,autoregulation,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pRha"", ""rbs"": ""RBS8"", ""cds"": ""CFP"", ""terminator"": ""T1""}], ""edges"": []}",True,True,1.0,0.0,0.0,0.0,184.1275916948084,1.0,0.5,0.0,0.9934742711443101,3.0,Very High
pRha,RBS8,CFP,T1,autoregulation,medium_copy_plasmid,none,none,none,none,0,none,0.68,0.28,0.07,inducible,1.05,1.3,1,0.22,0.78,0.75,0.22,medium,moderate,0.75,0.35,50,fluorescent_protein,0.28,0.022,0.55,434,477,0.95,0.9,strong,0.05,3.0,1.2,3,1,1,1.4289750461585076,0.785359568545725,1.118218063316261,0.6011226761227902,0.009326573805384746,-0.9768982049641013,-4.76064508142766,0.15392287335634425,0.06207479275885406,0.05514540445464244,0.5992948370230589,0.5771938329284025,0.19769473495277112,0.23445245854530491,0.13970754247738118,0.12074098546231307,0.049239541192780345,0.3198649911514837,0.010151338720060705,0.020400447536666647,6.023101795035899,32.23935491857234,0.3472449189603627,0.3872334367832944,0.19660005919343118,1934.6888515190083,22.771783001253755,84.95991953781086,0.0,1.0,85.88588588588588,2038.8986615861743,104.20981006716602,0.0,1.0,1.0,1.0,2072183.4307576905,85.88588588588588,237.53753753753753,0.016324876659452092,177.074164510896,531.0,0.46844297436098625,1358.722838978117,636.4841680231125,-0.7692482633900926,-0.7233405420965635,39.44969744557078,300.0,enhanced_biomarker_detection,860502,19346.888515190083,9673.444257595042,0.01124149585517708,0.04523935491857234,3,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,medium,medium,very_high,0.6328433320860156,Mercury,metal,ppb,8.343,0.7432,200,5e-10,1440,25.029,autoregulation,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pRha"", ""rbs"": ""RBS8"", ""cds"": ""CFP"", ""terminator"": ""T1""}], ""edges"": []}",True,True,1.0,0.0,0.0,0.0,172.5251590709273,1.0,0.5,0.0,0.9934742711443101,3.0,Very High
pRha,RBS8,CFP,T1,autoregulation,medium_copy_plasmid,none,none,none,none,0,none,0.68,0.28,0.07,inducible,1.05,1.3,1,0.22,0.78,0.75,0.22,medium,moderate,0.75,0.35,50,fluorescent_protein,0.28,0.022,0.55,434,477,0.95,0.9,strong,0.05,3.0,1.2,3,1,1,1.4289750461585076,0.785359568545725,1.118218063316261,0.6011226761227902,0.009326573805384746,0.29416616108726495,0.04863427523014299,0.12040906522468352,0.039168632958722374,0.05287908253245179,0.33361521026269203,0.0600141668918399,0.1663531003951191,0.16190079535414023,0.05487109163784457,0.6665182580944838,0.059571811231711805,0.21636189556517774,0.015058477350339706,0.04418784295148429,7.294166161087265,37.04863427523014,0.1288240733867773,0.14085026326480482,0.08373091243012798,2315.12803798983,13.152157801162854,176.02647968420337,0.0,1.0,80.78078078078079,2449.297921691302,134.1698837014717,0.0,1.0,1.0,1.0,2469809.0398493405,80.78078078078079,228.52852852852854,0.008374284719057474,75.00561436443972,468.0,0.4575345913433867,1663.953945981761,761.3164886889808,-0.8183828031047403,-0.6212886519616103,47.18688484018033,300.0,enhanced_biomarker_detection,860503,23151.2803798983,11575.64018994915,0.010783372659174447,0.050048634275230146,3,1,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.6678139354603849,Mercury,metal,ppb,8.343,0.7432,200,5e-10,1440,25.029,autoregulation,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pRha"", ""rbs"": ""RBS8"", ""cds"": ""CFP"", ""terminator"": ""T1""}], ""edges"": []}",True,True,1.0,0.0,0.0,0.0,173.62635710496025,1.0,0.5,0.0,0.9934742711443101,3.0,Very High
pRha,RBS7,GFP,T2,cascade,very_high_copy,none,none,none,none,2,"Venus,LacZ",0.68,0.28,0.07,inducible,1.05,1.3,1,0.22,0.78,0.5,0.15,very_weak,very_high,0.8,0.3,45,fluorescent_protein,0.25,0.02,0.6,488,509,0.9,0.8,medium,0.1,10.0,2.0,5,4,3,5.964823980596502,0.16641690826185898,1.0538542844013208,1.469302535619099,0.052786686572844736,-1.134164100590187,4.00063614486569,0.07162569093990878,0.09672042018045067,0.014404357116087799,0.3230859121026138,1.1535665514500548,0.3196634256866895,0.344315139353288,0.0386824206819113,0.6721514930979355,0.05939321535345923,0.3411053504286575,0.2894420449691526,0.11067409174665879,5.865835899409813,41.00063614486569,0.38962916325877606,0.34001068256930284,0.37605727898129243,471.9169882425057,5.661036581885818,83.3622926501739,1.0,0.0,75.67567567567568,503.1774835938219,31.26049535131619,0.0,0.0,0.0,0.0,512812.6695251978,75.67567567567568,244.44444444444446,0.019148682613059374,58.52222899563892,454.0,0.439073235306026,344.89800431275376,151.4354826041925,-0.9054758160534537,-0.4196955162545204,9.38606845448268,300.0,enhanced_biomarker_detection,950000,4719.169882425057,2359.5849412125285,0.011934408403609013,0.054000636144865694,5,4,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,medium,medium,very_high,0.4311984826540407,Mercury,metal,ppb,5.164,0.0581,200,5e-10,1440,0.0,cascade,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pRha"", ""rbs"": ""RBS7"", ""cds"": ""GFP"", ""terminator"": ""T2""}, {""id"": ""secondary_gene_1"", ""cds"": ""Venus""}, {""id"": ""secondary_gene_2"", ""cds"": ""LacZ""}], ""edges"": [{""from"": ""main_gene"", ""to"": ""secondary_gene_1"", ""type"": ""activation""}, {""from"": ""secondary_gene_1"", ""to"": ""secondary_gene_2"", ""type"": ""activation""}]}",False,True,0.0,0.0,1.0,0.0,48.243605096973646,0.0,0.0,0.0,0.0,0.0,
pRha,RBS7,GFP,T2,cascade,very_high_copy,none,none,none,none,2,"Venus,LacZ",0.68,0.28,0.07,inducible,1.05,1.3,1,0.22,0.78,0.5,0.15,very_weak,very_high,0.8,0.3,45,fluorescent_protein,0.25,0.02,0.6,488,509,0.9,0.8,medium,0.1,10.0,2.0,5,4,3,5.964823980596502,0.16641690826185898,1.0538542844013208,1.469302535619099,0.052786686572844736,-0.24065185159459282,-0.8079800538973905,0.1438510760772493,0.13870556516513066,0.019142345763425914,0.11889193081204213,0.02722912552474841,0.04754435738037091,0.24292443710849185,0.013331929996635716,0.6762595947537264,0.047531980423231666,0.10004574992693796,0.002390272687356345,0.016751275675477465,6.759348148405407,36.19201994610261,0.10730706248124267,0.12367346246702997,0.05836189972884679,506.5582121554408,1.9571901635090285,258.81910792318575,1.0,0.0,74.47447447447448,539.7565859552576,33.19837379981682,0.0,0.0,0.0,0.0,542795.5348000875,74.47447447447448,224.02402402402402,0.005630220962383533,0.36645228319597206,448.0,0.4394773381986235,377.171344043429,165.75825832500342,-0.9351031396117963,-0.41783039007043987,10.27380329087572,300.0,enhanced_biomarker_detection,950001,5065.582121554408,2532.791060777204,0.012774111303302613,0.04919201994610261,5,4,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.4741861986923297,Mercury,metal,ppb,5.164,0.0581,200,5e-10,1440,0.0,cascade,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pRha"", ""rbs"": ""RBS7"", ""cds"": ""GFP"", ""terminator"": ""T2""}, {""id"": ""secondary_gene_1"", ""cds"": ""Venus""}, {""id"": ""secondary_gene_2"", ""cds"": ""LacZ""}], ""edges"": [{""from"": ""main_gene"", ""to"": ""secondary_gene_1"", ""type"": ""activation""}, {""from"": ""secondary_gene_1"", ""to"": ""secondary_gene_2"", ""type"": ""activation""}]}",False,True,0.0,0.0,1.0,0.0,39.069944290343905,0.0,0.0,0.0,0.0,0.0,
pRha,RBS7,GFP,T2,cascade,very_high_copy,none,none,none,none,2,"Venus,LacZ",0.68,0.28,0.07,inducible,1.05,1.3,1,0.22,0.78,0.5,0.15,very_weak,very_high,0.8,0.3,45,fluorescent_protein,0.25,0.02,0.6,488,509,0.9,0.8,medium,0.1,10.0,2.0,5,4,3,5.964823980596502,0.16641690826185898,1.0538542844013208,1.469302535619099,0.052786686572844736,-0.9768982049641013,-4.76064508142766,0.15392287335634425,0.06207479275885406,0.05514540445464244,0.5992948370230589,0.5771938329284025,0.19769473495277112,0.23445245854530491,0.13970754247738118,0.12074098546231307,0.049239541192780345,0.3198649911514837,0.010151338720060705,0.020400447536666647,6.023101795035899,32.23935491857234,0.3472449189603627,0.3872334367832944,0.19660005919343118,533.2784856241456,4.815480091145879,110.7425377180301,1.0,0.0,82.88288288288288,562.6626509094946,29.38416528534904,0.0,0.0,0.0,0.0,571317.4418032613,82.88288288288288,236.93693693693695,0.015381847150823033,33.439592661046305,474.0,0.4644832307799074,377.7830570895315,175.47389489085577,-0.7942055526699741,-0.6787730489451715,10.875984684019317,300.0,enhanced_biomarker_detection,950002,5332.784856241456,2666.392428120728,0.01124149585517708,0.04523935491857234,5,4,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,medium,medium,very_high,0.4341089143298586,Mercury,metal,ppb,5.164,0.0581,200,5e-10,1440,0.0,cascade,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pRha"", ""rbs"": ""RBS7"", ""cds"": ""GFP"", ""terminator"": ""T2""}, {""id"": ""secondary_gene_1"", ""cds"": ""Venus""}, {""id"": ""secondary_gene_2"", ""cds"": ""LacZ""}], ""edges"": [{""from"": ""main_gene"", ""to"": ""secondary_gene_1"", ""type"": ""activation""}, {""from"": ""secondary_gene_1"", ""to"": ""secondary_gene_2"", ""type"": ""activation""}]}",False,True,0.0,0.0,1.0,0.0,43.83060555878668,0.0,0.0,0.0,0.0,0.0,
pRha,RBS7,GFP,T2,cascade,very_high_copy,none,none,none,none,2,"Venus,LacZ",0.68,0.28,0.07,inducible,1.05,1.3,1,0.22,0.78,0.5,0.15,very_weak,very_high,0.8,0.3,45,fluorescent_protein,0.25,0.02,0.6,488,509,0.9,0.8,medium,0.1,10.0,2.0,5,4,3,5.964823980596502,0.16641690826185898,1.0538542844013208,1.469302535619099,0.052786686572844736,0.29416616108726495,0.04863427523014299,0.12040906522468352,0.039168632958722374,0.05287908253245179,0.33361521026269203,0.0600141668918399,0.1663531003951191,0.16190079535414023,0.05487109163784457,0.6665182580944838,0.059571811231711805,0.21636189556517774,0.015058477350339706,0.04418784295148429,7.294166161087265,37.04863427523014,0.1288240733867773,0.14085026326480482,0.08373091243012798,594.0921650001036,5.396856282119148,110.08115353533655,1.0,0.0,80.78078078078079,629.4844175227903,35.39225252268667,0.0,0.0,0.0,0.0,638599.6818371341,80.78078078078079,239.03903903903904,0.014480524156920492,3.0941557716388877,459.0,0.45516044252661697,426.08290129097884,193.93608190462677,-0.8320512374337679,-0.5990876750625933,12.020282890428692,300.0,enhanced_biomarker_detection,950003,5940.921650001036,2970.460825000518,0.010783372659174447,0.050048634275230146,5,4,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.4678139354603849,Mercury,metal,ppb,5.164,0.0581,200,5e-10,1440,0.0,cascade,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pRha"", ""rbs"": ""RBS7"", ""cds"": ""GFP"", ""terminator"": ""T2""}, {""id"": ""secondary_gene_1"", ""cds"": ""Venus""}, {""id"": ""secondary_gene_2"", ""cds"": ""LacZ""}], ""edges"": [{""from"": ""main_gene"", ""to"": ""secondary_gene_1"", ""type"": ""activation""}, {""from"": ""secondary_gene_1"", ""to"": ""secondary_gene_2"", ""type"": ""activation""}]}",False,True,0.0,0.0,1.0,0.0,51.58282136904411,0.0,0.0,0.0,0.0,0.0,
pRha,RBS7,GFP,T2,cascade,very_high_copy,none,none,none,none,2,"Venus,LacZ",0.68,0.28,0.07,inducible,1.05,1.3,1,0.22,0.78,0.5,0.15,very_weak,very_high,0.8,0.3,45,fluorescent_protein,0.25,0.02,0.6,488,509,0.9,0.8,medium,0.1,10.0,2.0,5,4,3,5.964823980596502,0.16641690826185898,1.0538542844013208,1.469302535619099,0.052786686572844736,0.5292157037902991,0.7202829750610018,0.134180802588261,0.06906230390023678,0.0759671117914667,0.05936960282804961,0.016408985241420086,0.004852415385678172,0.1273043258885121,0.24078593384252187,0.0,0.0,0.0,0.03713576751677811,0.13648823791921363,7.5292157037903,37.720282975061004,0.13291754827625454,0.1566373037340689,0.09382927763235399,4327.328289375404,21.80817657670535,198.42687324889366,1.0,0.0,77.47747747747748,4594.084733661822,266.7564442864177,0.0,0.0,0.0,0.0,4631002.95400482,77.47747747747748,227.02702702702703,0.00803603383117677,161.94338709423377,495.0,0.4487686373223093,3168.624549996431,1421.979321487914,-0.879638851645911,-0.5275046972280917,88.13519145462736,300.0,enhanced_biomarker_detection,950100,43273.28289375404,21636.64144687702,0.011381246078004736,0.050720282975061,5,4,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.46878329799111995,Mercury,metal,ppb,5.164,0.0581,200,5e-10,1440,0.5164,cascade,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pRha"", ""rbs"": ""RBS7"", ""cds"": ""GFP"", ""terminator"": ""T2""}, {""id"": ""secondary_gene_1"", ""cds"": ""Venus""}, {""id"": ""secondary_gene_2"", ""cds"": ""LacZ""}], ""edges"": [{""from"": ""main_gene"", ""to"": ""secondary_gene_1"", ""type"": ""activation""}, {""from"": ""secondary_gene_1"", ""to"": ""secondary_gene_2"", ""type"": ""activation""}]}",False,True,0.0,0.0,1.0,0.0,332.18097401653375,0.0,0.0,0.0,0.9999978096485527,0.1,Very Low
pRha,RBS7,GFP,T2,cascade,very_high_copy,none,none,none,none,2,"Venus,LacZ",0.68,0.28,0.07,inducible,1.05,1.3,1,0.22,0.78,0.5,0.15,very_weak,very_high,0.8,0.3,45,fluorescent_protein,0.25,0.02,0.6,488,509,0.9,0.8,medium,0.1,10.0,2.0,5,4,3,5.964823980596502,0.16641690826185898,1.0538542844013208,1.469302535619099,0.052786686572844736,0.24365180454948623,-0.5505807722850677,0.08509238033416218,0.032600362237094706,-0.03051042409401062,0.05229184807055244,0.019869590170505724,0.0960893482410644,0.15361991926553367,0.006665964998317858,0.0,0.0,0.0,0.0011951363436781726,0.008375637837738733,7.243651804549486,36.449419227714934,0.07754497191892346,0.0832008160856355,0.04763593280947309,5736.963968516615,35.04343289740918,163.71010184167082,1.0,0.0,81.68168168168168,6067.583174355111,330.61920583849576,0.0,0.0,0.0,0.0,6126550.426184636,81.68168168168168,231.23123123123125,0.009718408489026107,73.37151638234793,467.0,0.4592827520320669,4113.380172184749,1889.204565635149,-0.8158119440664844,-0.6385334499846071,117.09411211056432,300.0,enhanced_biomarker_detection,950101,57369.63968516615,28684.819842583074,0.010652007244741895,0.04944941922771493,5,4,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.47509619538863207,Mercury,metal,ppb,5.164,0.0581,200,5e-10,1440,0.5164,cascade,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pRha"", ""rbs"": ""RBS7"", ""cds"": ""GFP"", ""terminator"": ""T2""}, {""id"": ""secondary_gene_1"", ""cds"": ""Venus""}, {""id"": ""secondary_gene_2"", ""cds"": ""LacZ""}], ""edges"": [{""from"": ""main_gene"", ""to"": ""secondary_gene_1"", ""type"": ""activation""}, {""from"": ""secondary_gene_1"", ""to"": ""secondary_gene_2"", ""type"": ""activation""}]}",False,True,0.0,0.0,1.0,0.0,435.7495045307233,0.0,0.0,0.0,0.9999978096485527,0.1,Very Low
pRha,RBS7,GFP,T2,cascade,very_high_copy,none,none,none,none,2,"Venus,LacZ",0.68,0.28,0.07,inducible,1.05,1.3,1,0.22,0.78,0.5,0.15,very_weak,very_high,0.8,0.3,45,fluorescent_protein,0.25,0.02,0.6,488,509,0.9,0.8,medium,0.1,10.0,2.0,5,4,3,5.964823980596502,0.16641690826185898,1.0538542844013208,1.469302535619099,0.052786686572844736,-0.9768982049641013,-4.76064508142766,0.15392287335634425,0.06207479275885406,0.05514540445464244,0.5992948370230589,0.5771938329284025,0.19769473495277112,0.23445245854530491,0.13970754247738118,0.12074098546231307,0.049239541192780345,0.3198649911514837,0.010151338720060705,0.020400447536666647,6.023101795035899,32.23935491857234,0.3472449189603627,0.3872334367832944,0.19660005919343118,4849.715798417109,36.529416510814535,132.76192892326517,1.0,0.0,86.78678678678679,5119.239137457923,269.5233390408137,0.0,0.0,0.0,0.0,5190650.790071192,86.78678678678679,235.43543543543544,0.013949661403926998,1537.6743113194075,525.0,0.4722298705581488,3400.7962154411275,1605.957556612406,-0.7220129809428381,-0.7855416530664421,99.53828060729853,300.0,enhanced_biomarker_detection,950102,48497.15798417109,24248.578992085546,0.01124149585517708,0.04523935491857234,5,4,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,medium,medium,very_high,0.4324807362043885,Mercury,metal,ppb,5.164,0.0581,200,5e-10,1440,0.5164,cascade,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pRha"", ""rbs"": ""RBS7"", ""cds"": ""GFP"", ""terminator"": ""T2""}, {""id"": ""secondary_gene_1"", ""cds"": ""Venus""}, {""id"": ""secondary_gene_2"", ""cds"": ""LacZ""}], ""edges"": [{""from"": ""main_gene"", ""to"": ""secondary_gene_1"", ""type"": ""activation""}, {""from"": ""secondary_gene_1"", ""to"": ""secondary_gene_2"", ""type"": ""activation""}]}",False,True,0.0,0.0,1.0,0.0,379.11158857325734,0.0,0.0,0.0,0.9999978096485527,0.1,Very Low
pRha,RBS7,GFP,T2,cascade,very_high_copy,none,none,none,none,2,"Venus,LacZ",0.68,0.28,0.07,inducible,1.05,1.3,1,0.22,0.78,0.5,0.15,very_weak,very_high,0.8,0.3,45,fluorescent_protein,0.25,0.02,0.6,488,509,0.9,0.8,medium,0.1,10.0,2.0,5,4,3,5.964823980596502,0.16641690826185898,1.0538542844013208,1.469302535619099,0.052786686572844736,0.29416616108726495,0.04863427523014299,0.12040906522468352,0.039168632958722374,0.05287908253245179,0.33361521026269203,0.0600141668918399,0.1663531003951191,0.16190079535414023,0.05487109163784457,0.6665182580944838,0.059571811231711805,0.21636189556517774,0.015058477350339706,0.04418784295148429,7.294166161087265,37.04863427523014,0.1288240733867773,0.14085026326480482,0.08373091243012798,5506.9555241241205,35.304758721289154,155.98337798024284,1.0,0.0,81.98198198198199,5821.587024415105,314.6315002909842,0.0,0.0,0.0,0.0,5880305.25693364,81.98198198198199,236.93693693693695,0.010086293011214473,549.8245577523047,357.0,0.4596571859672107,3923.605766806221,1803.5135856148675,-0.8064955049149034,-0.6385465349632069,111.78293014336131,300.0,enhanced_biomarker_detection,950103,55069.55524124121,27534.777620620604,0.010783372659174447,0.050048634275230146,5,4,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.46726979558539,Mercury,metal,ppb,5.164,0.0581,200,5e-10,1440,0.5164,cascade,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pRha"", ""rbs"": ""RBS7"", ""cds"": ""GFP"", ""terminator"": ""T2""}, {""id"": ""secondary_gene_1"", ""cds"": ""Venus""}, {""id"": ""secondary_gene_2"", ""cds"": ""LacZ""}], ""edges"": [{""from"": ""main_gene"", ""to"": ""secondary_gene_1"", ""type"": ""activation""}, {""from"": ""secondary_gene_1"", ""to"": ""secondary_gene_2"", ""type"": ""activation""}]}",False,True,0.0,0.0,1.0,0.0,420.54577645485165,0.0,0.0,0.0,0.9999978096485527,0.1,Very Low
